version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"prestige_britishmuseum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_capitol"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_dezwaan"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_granja"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_hofburg"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_independancehall"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_kaerlskirche"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_konglig"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_konikjlijke"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_kunstkamara"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_lazienki"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_ledreborg"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_NavalEngineer"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_osmaniye"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_palaciomadrid"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_polishakademia"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_realacademia"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_Rogalinpalace"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_shaniwarwada"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_smithsonian"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_somersethouse"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_stockholmslott"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_swedishacademy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_teylersmuseum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_whitehouse"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Prestige_winterpalace"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"projectile_arrow"	"UnitModels/Textures"	"projectiles"
"projectile_cannonbal"	"UnitModels/Textures"	"projectiles"
"projectile_chainshot01"	"UnitModels/Textures"	"projectiles"
"projectile_chainshot02"	"UnitModels/Textures"	"projectiles"
"projectile_fragment01"	"UnitModels/Textures"	"projectiles"
"projectile_grapeshot"	"UnitModels/Textures"	"projectiles"
"projectile_grenade"	"UnitModels/Textures"	"projectiles"
"projectile_musketball"	"UnitModels/Textures"	"projectiles"
"projectile_rocket"	"UnitModels\\textures"	"projectiles"
"projectile_tomahawk"	"UnitModels/Textures"	"projectiles"
"prop_field_applebarrels_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_cart_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_oak_log03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fallen_pine_tree03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fire_pit_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_fire_pit_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haybale_bundle01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haybale_bundle02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haybale_bundle03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haybale_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haysheaf_alpahtest_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_haysheaf_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_log_pile03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_stepladder_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_tent_large_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_tent_med_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_tent_small_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_treestump_large_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_treestump_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_treestump_small_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_trough_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_wagon_covered_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_wagon_covered_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_wagon_uncovered_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_wagon_uncovered_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_field_wheat_bundle_piece01_destruct01"	"RigidModels\\Buildings\\prop_field_wheat_bundle"	"battle_building"
"prop_field_wheelbarrow_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_fire_pit_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_fire_pit_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_flagpole_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_flagpole_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_food_baskets_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_food_baskets_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_gravestone03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_market_stall05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_native_totempole01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_native_totempole01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ott_stall06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_food_baskets_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_food_baskets_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_pagoda_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_pagoda_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stall03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stone_bench_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_ottoman_stone_bench_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_pile_of_stones_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_pile_of_stones_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_plant_pot03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_pulley_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_pulley_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_scaffolding_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_scaffolding_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_signpost_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_signpost_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stack_of_barrels_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stack_of_barrels_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stack_of_trunks_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stack_of_trunks_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stone_bench_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stone_bench_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stone_pillar_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_stone_pillar_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_street_lamp_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_street_lamp_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_urn03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wicker_baskets_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wicker_baskets_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_bench_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_bench_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_boards_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_boards_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_pole_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_pole_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_shack_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_wooden_shack_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_woodenstructure_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"prop_town_woodenstructure_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"redoubt_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"river_sound_emitter_marker"	"RigidModels\\WarscapeFrame\\sound_emitters\\textures"	"3Dindicators"
"rock_1_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_1_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_2_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_2_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_3_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_3_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_4_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_4_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rocket_destructed_model"	"EngineModels/Textures"	"battle_misc"
"ruinedchurch_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ruins_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"sea_debris_v01"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_02"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_03"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_04"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_05"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_06"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_07"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_08"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_09"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_10"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_11"	"RigidModels/Naval/Textures"	"sea_wreck"
"siege_prop_flagpole"	"RigidModels/VerletItems/textures"	"battle_misc"
"Slot_resource_farm_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_farm_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_furtrader"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_gems_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_gold_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_iron_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_silver_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_caribbean"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_cuba"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_egypt"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_india_highlands"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_southern_usa"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Slot_resource_plantation_tropical_humid"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_ricepaddy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_timber"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_vineyards"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"small_log_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_log_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_rock_1_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_rock_2_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_rock_3_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_rock_4_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_church_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_church_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_farmhouse_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_farmhouse_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_farmhouse_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house01b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house01b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house03b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house03b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house04b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house04b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house05b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house05b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house06b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house06b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house07_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house07_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house08_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house08_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house08b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house08b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house09_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house09_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house09b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house09b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_house10b_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_hut05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_ruins_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_ruins_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_rural04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_stone_bridge_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
