tab_military_Tooltip_130050	This is their military  technology you can demand.||Military technology helps to manufacture and improve weapons, and devise new battle tactics and formations.||Concentrating on this technology will improve armies and navies.||Move your cursor over the different icons to see more information about them.	true
panel_heading_tx_army_Tooltip_360072	Army setup panel.||By default the units are balanced and chosen for you, but you can delete and add units to create your own setup.||You can also give or take away experience for your units, depending on your funds.	true
tx_enables_NewState_Text_72006f	Enables recruitment of:	true
effects_icons3_land_recruit_cost_Tooltip_69004a	Army recruitment costs	true
tx_Ordnance_Tooltip_160044	The ordnance tree concentrates on developing artillery and allows you to advance your cannons and rockets.||As each new technology is gained it will lead you onto the next step up the chain.||Sometimes, technologies are unattainable until other technologies have been gained.||Use this technology tree to plan the path to the technology you want.	true
effects_icons1_repression_Tooltip_63005b	Repression	true
effects_icons2_repression_Tooltip_63005b	Repression	true
effects_icons3_repression_Tooltip_63005b	Repression	true
label_tx_NewState_Text_c004b	Gamma	true
plus_Tooltip_560048	Positive influences||Build government buildings such as a parliament and keep the town well garrisoned to provide a strong guiding hand to help protect the rabble from themselves.||Your lowest classes can't work on an empty stomach - develop your agriculture to provide food and work and improve public order.	true
button_open_negotiations_Tooltip_3c0035	Open negotiations||You need to have selected a nation before clicking this.||This will open up the diplomacy panel, which is where the real deals are made.	true
build_browser_Tooltip_5c000b	Building Browser||The Building Browser panel shows all the buildings you have for each region.||Click on this to open up the panel for more details.	true
button_back_Tooltip_5b004c	Return to last screen	true
button_back_Tooltip_180009	Previous	true
range_NewState_Text_60059	Range	true
heading_txt_txt_Text_170027	Host Campaign Game	true
negative_bar_Tooltip_2d001c	These are the factors having a negative effect on public order.||If they become too unhappy public order will break down resulting in riots and revolts.||High taxes will vex the higher classes and cause them to raise their voices in disgust. Lowering taxes will improve their moods and stop any trouble from being stirred up.	true
label_txt_NewState_Tooltip_640024	This setting selects the amount of detail you will see on your units.||If your game is running slow you may want to reduce this.	true
plus_Tooltip_7e006f	This represents the positive influences affecting Town Wealth Growth.||Developing educational establishments such as colleges, schools and workshops will increase Town Wealth Growth.||Industry also encourages growth - build and upgrade ports in your region to improve this value.	true
build_repair_Tooltip_160077	This is your building repair button.||Buildings can become damaged through warfare or the actions of a saboteur intent on slowing your factions progress.||A damaged building will cease to provide its effects and bonuses until it is fully repaired.||If you select a building card for a building that needs to be repaired, this button will change to colour and become active.	true
label_txt_NewState_Tooltip_620026	This setting selects the amount of detail you will see on your ships.||If your game is running slow you may want to reduce this.	true
minus_Tooltip_2d001c	These are the factors having a negative effect on public order.||If they become too unhappy public order will break down resulting in riots and revolts.||High taxes will vex the higher classes and cause them to raise their voices in disgust. Lowering taxes will improve their moods and stop any trouble from being stirred up.	true
region_NewState_Text_620060	Region:	true
defenses_NewState_Text_30017	City Defenses:	true
label_txt_NewState_Tooltip_320077	This setting selects how far away trees are rendered.||If your game is running slow you may want to reduce this.	true
dy_date_NewState_Text_6b007c	Turn:	true
effect2_Tooltip_b0043	Diplomacy	true
nav_UC_button_hold_course_Tooltip_48001d	Set Sail	true
demand_access_tx_Tooltip_2d0026	Military access is used when one army needs to move across another nation's region without trespassing and causing a war.||Of course, it can also be abused and used to move armies into good positions for a surprise attack!||Granting access requires a great deal of trust.||The chance of acceptance depends greatly on the weight of your demands.||It will also depend on their overall relationship with you.||Select the nodes to choose how many turns you want to demand and then click on the accept button.	true
tx_Details_NewState_Text_68002a	Details	true
heading_tx_Tooltip_200045	This section lists your games, turns played, date and time of saving.||You can sort them by name, turns and date by clicking on the column title.	true
regions_Tooltip_360032	This is your demand and offer regions panel.||Regions can be offered or demanded as part of peace negotiations, or as gifts between friendly nations.||A regions value is assessed according to its income and strategic value in the game.||Select the region or regions you want from the two panels below and click the tick button when you have finished.	true
finances_Tooltip_730005	This is your nation's projected income panel.||Your regular incomings and outgoings are detailed here.||The total income for the next turn is totalled at the bottom of this panel.||Move your cursor over the details below for more information.	true
options_bar1_Tooltip_f0034	Do not plunge your nation into war simply because you have the option!||Consider the implications first - there are plenty of battles to be fought, battles you can plan for.	true
tobacco_NewState_Tooltip_6d003a	Tobacco	true
button_tx_protector_Tooltip_1d0020	Request the other nation come under your protection.||Though it may sound like extra work, becoming a nation's protector can actually have many advantages.||You will receive half of their income and gain unlimited military access to their regions.||When a nation becomes protectorate they must break all previous alliances.||Protectorate nations can still declare war on other nations - if this happens you will be dragged into the conflict.	true
box_24_Tooltip_1c0039	Your military prestige.||This is based on the strength of your armies, your military research and your military conquests.	true
score_label_NewState_Text_480004	Skill rating:	true
tx_allies_NewState_Text_760072	Allies:	true
faction_selection_container_Tooltip_6006f	These flags represent the factions you can choose to play as.||Clicking on any of these flags will select that faction, and change the faction details accordingly.	true
university_tech_icon_stealing_Tooltip_1b0034	Stealing	true
building_Tooltip_240035	This column shows all the buildings you have within the selected region.||In the column below you can left click on a building to view its building tree and right click for more information.	true
TX_save_game_Tooltip_5a0073	This panel helps you to move between theatres quickly and easily.||This is triggered when you move into one of the transition zones between theatres.||Use the map below to select your destination and when you are happy click the tick button.||To cancel a move select the cancel button - this will return you to the map.	true
Prestige_Tooltip_730015	This is your Prestige panel.||Your prestige depends on how you measure up against the other nations.||It is a reflection of your achievements during your campaign.||Your conquests will improve your prestige, as well as research in military, naval, industrial and philosophy technologies.||Your total prestige points will be calculated at the end of your campaign and you can see where you stand compared to the other nations.	true
BannerNaval_1_Tooltip_36002b	Men onboard	true
funds_tx_NewState_Text_2b005b	Funds:	true
killometer_clip_Tooltip_5c005b	This represents the balance of power between the two sides.||It shows the relative strength of each side - larger numbers do not necessarily mean a superior force!||Your armies are represented by the green, and the enemy is represented by red.||As the battle goes on this meter will change to reflect the losses on both sides, use this to keep an overview of who has the upper hand.||If the enemies red bar is significantly larger than yours, it means they have the advantage and you will have to plan carefully if you want to defeat them!	true
label_txt_NewStte_Text_410007	Sound System	true
ranked_Tooltip_320059	This disables custom army options.	true
unit_id_tx_NewState_Text_470001	Floating unit identifiers	true
portrait_Tooltip_610056	Their diplomat.||Pay attention to their responses, they will make it clear how they feel about the negotiations and how your relations currently stand.||Just because they accept a proposal doesn't mean they are necessarily happy about it!	true
UC_button_increase_rank_Tooltip_40016	Increase rank	true
dy_faction_stance_Tooltip_250050	This is the faction your target belongs to, and your faction's political standing with them.||An assassination attempt can be made on any character, whether you are at war, with them, neutral or allied to their faction.||However, if you are discovered it will effect your relationship. Tread carefully if you have something to lose!||Skilled assassins can get away with a stealthy kill and escape with their identity secret. When this happens, the victim's faction will place the blame at the feet of their most hated enemy, and you're faction will be overlooked.||This is a great way to escalate tension between two factions and play them off against each other.	true
status_icon_open_locked_Tooltip_380000	Password required	true
losing_tx_NewState_Text_6c007d	Losing Side:	true
button_txt_tx_Text_c002c	Exit	true
label_tx_NewState_Text_7d001d	Volumetric effects	true
crescent_attack_Tooltip_460075	Crescent Attack	true
TX_target_faction_NewState_Text_500023	Target Faction:	true
label_tx_NewState_Text_6d000f	Run in Window	true
no_building_text_NewState_Text_210043	You do not own an educational building at which to conduct research. Educational buildings can be constructed in towns. You can still steal technologies from other nations.	true
bar_Tooltip_c0016	A unit with high morale is less likely to rout in the face of trouble.||If your artillery routs, they will leave the artillery unmanned and unusable!||Gaining experience on the battlefield will improve morale for this unit.	true
queue_tx_Tooltip_660016	Recruitment queue||When you have selected a unit to recruit they are displayed in the queue here.||You can queue as many units as your money can manage, but only one of each type of unit can be recruited at the same time.||Once a unit has been recruited they will disappear from the queue and be added to the region's capital.||If the unit has been recruited by a general, they will travel to the general's position.	true
title_panel_NewState_Text_390002	Victory Tickets	true
dy_attribute_title_Tooltip_45000e	This shows the character's attribute in their chosen field.	true
label_tx_NewState_Text_3d005c	2 hours	true
DY_result_normal_victory_Text_4e0023	Victory!	true
south_america_Tooltip_37003b	Coast of Brazil||Trade theatre for South America.||Trade theatres work differently from the normal theatres.||You cannot develop cities or take regions here, these areas are for trade only.||Each trade theatre contains slots for your merchant ships to occupy.||Once you have a merchant ship in that slot you will gain a new trade route.||You must defend these trade stations with your navies.||Trade is a cut-throat business and your competitors will take what is not defended!	true
_title_frame_sabotage_Tooltip_38005e	From here you can see your sabotage options.||An ill-placed spanner or an 'accidental' fire can work wonders.||Damaged buildings will stop providing any income or bonuses until it is fully repaired - which costs money in itself.||There are more subtle motivations for sabotage - if you succeed, the targetted nation will automatically lay blame at the feet at their most hated enemy.||Perfect for playing one side off against another.||Before you do anything, check your chances of success.||If you fail, you may be captured and your nation will not be favourably looked on by your target.||Thatﾒs if they donﾒt make an example of you and decide to do some damage of their own.	true
gentleman_steal_tech_Tooltip_2d0045	Fate has provided you with the chance to steal research - time to use those light fingers of yours!||Clicking on this button will bring up the steal technologuy scroll.||Keep in mind that knowledge may come at a price - stealing another faction's work may end with your gentlemen being caught and your faction's dirty dealing exposed!||See the steal technology scroll for more details.	true
popularity_percentage_Tooltip_b0005	This is based on your public's happiness.||You can check this by examining their public order.||Public order is made up from happiness and repression.||Though repression can keep your public under control, it won't make you very popular.||The lower your popularity is, the more likely the current cabinet will be voted out come elections.||If they are voted out they will be replaced with the opposition.	true
mouse_middle_info_NewState_Text_320045	Zoom to Pointer	true
icon_classic_battle_Tooltip_1b0023	Land battles are fought on land where the only aim is to decimate your enemies!||Try to use each battle's terrain to the best of your advantage.||Gain the higher ground where you can, forcing the enemy to attack uphill, making them tired and vunerable.||If you have troops that can hide in forests, have them lay in wait for the unsuspecting enemy before springing an ambush!	true
background_title_Tooltip_60038	This section provides historical background about this unit.	true
button_back_Tooltip_7c0061	Previous screen	true
protectorates_Tooltip_34001c	Protectorates are nations who come under the protection of another nation.||In exchange for protection the protectorate grants full access to its regions, and pays the protecting nation half its income.	true
build_browser_Tooltip_2d0077	This button opens up the building browser.||The building browser shows all the buildings you have for each region.||Open up the  building browser for more details.	true
tab_military_Tooltip_3e0071	Military technology||Military technology helps to manufacture and improve weapons, and devise new battle tactics and formations.||This technology will improve armies and navies.||This tab is split between three different trees; military, ordnance and naval technology.||Move your cursor over the different icons to see more information about them.	true
heading_tx_Stealing_Text_600069	Technology stealing	true
route_pip_Banditry_Tooltip_4f0018	Bandits are pilfering your transported goods!	true
population_Tooltip_4c0054	If your population is estimated to grow next turn there will be an arrow icon pointing upwards next to the population number.||If the population is not increasing you may want to bring up the region's details panel to see how to help it grow.||As a region's population increases, villages will turn into towns and harbours into ports.|| You can order this column according to the lowest and highest population by clicking on this column's title.||Left-click on each region to jump to its location on the campaign map.||Right-click to bring up the details for the selected region.	true
tab_industry_Tooltip_6e0002	Industrial technologies||This technology tree is divided into three sections - agriculture, metal industry and textile industry.||This technology will help increase wealth and population growth.||Move your cursor over the different icons to see more information about them.	true
Blank_IND_Tooltip_1c004a	This shows the regions you control in India.||The regions in green are yours.	true
navy_promote_Tooltip_6b0050	Click here to promote this unit.||This will promote one of your men to an admiral.||Admirals can add morale bonuses in battle, rally and recruit units at sea.	true
tx_enemy_forces_NewState_Text_5c0008	Enemy Forces	true
shooting_Tooltip_40062	This is your shooting skill.||You can choose to fight the duel with pistols or a sword.||If you can, pick the duelling method where your skill is greater than your opponents.	true
button_cancel_Tooltip_65003f	Click this to cancel the merge.	true
ships_Tooltip_5b0012	This column shows how many ships you have in each fleet.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the admiral or captain in charge of this fleet.||You can order your fleets by number of ships by clicking on this column's title.	true
tx_Naval_Tooltip_240015	Naval prestige.||This is based on the strengths of your navies, your naval research into technology and your naval conquests.	true
button_cancel_Tooltip_e0044	Refuse offer	true
ammunition_Tooltip_6f0078	The amount of ammunition this unit can carry into battle.||Once this has been used up the unit will be forced to switch to melee mode for any more fighting.||After the battle ammunition will be fully replenished.	true
button_txt_NewState_Text_480009	Change Old	true
tab_enlightenment_Tooltip_1a003a	Philosophy||This technology includes political thought and economic ideas.||This can improve your wealth and cut some recruitment and building costs.||As each new technology is gained it will lead you onto the next step up the chain.||Sometimes, technologies are unattainable until other technologies have been gained.||Use this technology tree to plan the path to the technology you want.	true
icon_rel_orthodox_Tooltip_c000d	Orthodox||You will have more public order with populations that follow your national religion.||You can use your missionaries to start converting a region by moving them into that area.	true
icon_rel_protestant_Tooltip_6a0076	Protestant||You will have more public order with populations that follow your national religion.||You can use your missionaries to start converting a region by moving them into that area.	true
selector arrow R_click down mouse off_Tooltip_43	C	true
button_txt_NewState_Text_670027	Players	true
button_txt_NewState_Text_2a006a	Grand Campaign	true
button_jumpto_Tooltip_44002b	Zoom to the character's location on the map.	true
challenger_Tooltip_30005a	This is the man who has thrown down the gauntlet.He obviously believes you have wronged him somehow!||Below his portrait you will see his name and his abilities with a sword and pistol	true
tw_tx_NewState_Text_18006c	TW Style	true
button_txt_NewState_Text_6c002d	All	true
button_open_negotiations_unselect_depress_Text_250001	Open Negotiations	true
button_cancel_declare_Tooltip_6e0068	Cancel	true
dy_other_Tooltip_50015	This is your faction's income from other sources.	true
dy_value_Tooltip_b004f	Cost of upkeep for this unit.||You will have to pay this amount of money every turn that you have this unit.||If you are not using this unit it may be cheaper to disband it and recruit it again later rather than keep paying for its upkeep.	true
tx_other_Tooltip_50015	This is your faction's income from other sources.	true
txt_ownership_NewState_Text_59007d	Held by:	true
effects_icons1_naval_upkeep_cost_Tooltip_550014	Naval upkeep cost	true
button_txt_NewState_Text_100059	Load Saved Battle	true
TX_target_location_NewState_Text_7c006a	Target Location:	true
map_Tooltip_1a0015	Taxes map||This provides an overall idea of how taxes are affecting your population's happiness.||Mousing over the map will tell you what the region is called and which nation owns it.||Your regions are shown in either red or green.||If a region is green it means the population's public order is under control; red means that they are close to rioting!||Tax levels affect a population's happiness, and as a result, their public order level.||Lowering tax levels will help calm rioting or unhappy regions.||However, as tax levels have one setting per theatre you may also be reducing tax levels for regions you don't need to, thus losing money.||Instead of reducing tax levels overall for a theatre, you could try other solutions.||For example, increasing militia presence in problem regions to increase oppression.	true
season_icon_Tooltip_56007f	Current season||Each year lasts two turns, one turn for the season of summer and one turn for winter.	true
button_txt_NewState_Text_690021	Quick Land Battle	true
NAV_wind_pointer_Tooltip_1e000d	This is your compass and always points north.||You can use this to pinpoint where you are in position to the wind direction.||Sailing with the wind will increase the speed of your ships.	true
button_txt_NewState_Text_260068	Classic Battle	true
button_instant_election_roll_Tooltip_43000c	Hold Elections	true
StatusIcon_Moving_Tooltip_610055	Moving	true
label_tx_NewState_Text_49003a	Limitless ammunition	true
ships_tx_NewState_Text_18003a	Ship	true
txt_next_election_NewState_Text_30001e	Next election:	true
cmp_diff_slider_Tooltip_1e0019	Increase the campaign difficulty by moving the slider to the right, or decrease it by moving the slider to the left.||Player one is represented by the top slider, player two by the bottom.	true
status_tx_final_Text_130017	Opponent found. Arranging battle ...	true
soldiers_Tooltip_71001b	This column shows how many soldiers you have in each army.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the general or colonel in charge of this army.||You can order your armies by amount of soldiers by clicking on this column's title.	true
TX_Battle deployment_Opportunity_Text_610018	Attack of opportunity!	true
label_tx_NewState_Text_78000c	Show subtitles	true
human_tx_Tooltip_3e0050	If this is checked only battles between human players will be played on the battle map.||Battles between human players and the AI will be autoresolved.	true
battle_deployables_panel_Tooltip_67002c	This panel will appear if your army has remained stationary for a turn on the campaign map.||This has allowed them time to dig in and fashion some defences.	true
reward_dy_NewState_Text_18002e	no reward	true
building_browser_Tooltip_58004b	This is your building browser panel.||From here you can see what buildings you can build and how far you can develop them.||Move your cursor over the details below for more information.	true
state_gift_tx_NewState_Text_720052	Present State Gift	true
txt_function_strat_reinforcement_invalid_Text_5c006b	Fixed artillery units are stationary and therefore cannot be used as reinforcements.	true
battles_tx_NewState_Text_4a0029	Battles:	true
heading_txt_load_army_Text_170051	Load Army Setup	true
dy_sap_points_NewState_Text_30	0	true
descr_tx_you_Text_7b0064	You have elected to declare war on:	true
label_tx_NewState_Text_6d0015	Unit paths	true
l_arrow_amount_Tooltip_66002a	Decrease turns	true
checkbox_selected_Tooltip_63001d	Automanaging taxes||Click to manually manage taxes.	true
level_tx_NewState_Text_41003b	Building Level:	true
button_close_land_Tooltip_1f0049	Close	true
label_tx_NewState_Text_7f0003	Selected units	true
TX_save_game_NewState_Text_500067	Travel Destinations	true
label_tx_NewState_Text_14006a	30 Minutes	true
head_tx_Tooltip_d0044	This is the status column for your fleets.||Here you will find a brief description of the fleet's location and what they are currently doing.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the admiral or captain in charge of this fleet.	true
button_ransom_captives_Tooltip_7f0053	Ransom	true
advisor_portrait_Tooltip_b	Repeat advice	true
label_tx_NewState_Text_56002a	Free roaming Camera	true
txt_function_strat_reinforcement_Text_610025	Drag and drop these unit cards to change their position in the reinforcement queue.	true
call_help_tx_NewState_Text_160030	Call your Allies to help!	true
wealth_dy_Tooltip_4e0060	Wealth is based on a nation's income after costs.||Wealth is relative, and each nation's position is measured against all other nation's riches.||If they are a wealthy nation they should be able to offer more, make sure you are not short-changed!	true
btl_diff_slider_Tooltip_7d0063	This is your battle difficulty.||You can increase or decrease the battle difficulty with the slider.	true
america_Tooltip_7e0031	The Americas.||America, Europe and India are where you can develop cities, recruit armies and wage war.||This is where you build your Empire.	true
wind-speed_NewState_Text_7f0036	Wind speed:	true
text panel_NewState_Text_44007c	Game Paused	true
button_government_Tooltip_2c0054	Government.||Clicking this will bring up the government details panel.||The government details panel shows important information for your faction.||It contains an overall national summary and detailed information on your taxes, ministers and trade.||To see more information click this button to bring up the Government details panel.	true
issuer_tx_Tooltip_7c0075	This is who issued you the mission.	true
button_public-order lowest_Tooltip_67	If you click this button it will bring up the region's settlement details.||The region settlement panel has details on the causes of low public order in the bottom section of the panel.||Many things can cause low public order, but lowering the tax can help.||If the tax seems low enough already you might want to try increasing repression by recruiting more town watch in the area.||Clicking on this button again will dismiss the region settlement panel.	true
tab_title_NewState_Text_d0004	Characters killed	true
DoubleLineStandard_Tooltip_750055	Double Line Standard	true
declare_war_tx_war_declared_Text_3a0006	Declare War	true
dy_army-upkeep_Tooltip_3a0065	Amount of money per turn to support your armies.||Disband units to reduce this figure.||Armies are made up of units.||Each unit has an upkeep cost in its unit details panel.||Units that are not doing anything are simply wasting money.||Disband them or move them where they are needed.	true
dropdown_army_size_Tooltip_570039	Increasing your available funds means you can buy more units.||The other players will have the same funds as you, so you can't gain the advantage this way!	true
box_24_Tooltip_240015	Naval prestige.||This is based on the strengths of your navies, your naval research into technology and your naval conquests.	true
button_missions_Tooltip_7e0002	Clicking this will bring up the Missions panel.||From time to time you will be given missions to carry out.||These missions will appear in drop down messages, but they will also be archived in the missions panel.||To see more information click this button to bring up the Missions panel.	true
demands_Tooltip_6e0004	This is where all your demands are placed.||Any diplomatic demands you make will appear in this panel. You can then choose to select another action or make the proposal.||To remove an demand simply left click on it.	true
cancel_regions_Tooltip_6e0048	Cancel	true
public_opinion_Tooltip_2f0040	Your public opinion reflects the current state of your relations with this nation.	true
no_growth_tx_no_villages_Text_400075	No villages left	true
button_txt_NewState_Text_75002f	Multiplayer	true
taxes_Tooltip_510019	This is your Taxes tab.||Each of your regions are taxed on their wealth and this goes towards tour faction's income.||From this panel you can set your tax levels. Each different theatre has its own tax level.||You can also view details of your taxes and their effects here.||Move your cursor over the sections below for more details.	true
button_txt_NewState_Text_5a0000	Change New	true
pop_growth_heading_Tooltip_470012	The icons below show the positive and negative influences that affect the growth of your population.||If the positive influences outweigh the negative ones, your population will increase.||Mouse over individual influence icons to find out more about them.	true
coins_Tooltip_250077	Unlike the upkeep cost, this is a one off payment.	true
time_period_tx_Tooltip_19005c	You can change the time period of the battle on the previous screen.||The available units for recruitment are dependant on the time period.||Late period battles will make more units available to you.	true
button_txt_NewState_Text_23007d	Game Options	true
tx_atwar_Tooltip_7b0047	These nations may attack you at any time - guard your territory, armies, navies and trade routes with care!||To make peace with your enemies, or to see more information, see your diplomatic details panel.	true
faction_left_Tooltip_5c002b	This panel is your faction.||This panel contains all the diplomatic options open to you, along with relevant information on your faction.||Move your cursor over the different section for more information.	true
button_txt_NewState_Text_23007e	Show Credits	true
button_autoresolve_Tooltip_360047	Autoresolve battle	true
button_txt_NewState_Text_61003d	Map	true
button_txt_NewState_Text_36006c	Gameplay Options	true
terrain_NewState_Text_440029	Terrain:	true
button_txt_NewState_Text_12004f	Automatic	true
latency_3_Tooltip_78006d	Good connection	true
post_governor_europe_Tooltip_420023	Governor for Europe||This man looks after your nation's interests for your regions in Europe.||He affects your tax income, repression and army upkeep cost for this theatre by adding bonuses.||Right-click on his portrait to bring up his details panel.	true
tx_nations_filter_tx_neutrals_Tooltip_3c002d	This filter shows only the prestige results for the nations who are neutral towards you.||Click on the arrows to the left and right to switch to a new filter.	true
btl_diff_tx_Tooltip_780025	You can increase or decrease battle difficulty with the slider.	true
button_txt_NewState_Text_2f0079	Steal Research	true
army_promote_inactive_Tooltip_3a003f	You cannot recruit a general at this time.||You have either insufficient funds or there is no space in your army for the general's bodyguard unit.||You will need to raise the funds or disband a unit to make room for the bodyguard unit.	true
button_tx_protector_cancel_Tooltip_220038	Click this button to demand your freedom!||You are currently a protectorate of this faction, but is the relative security worth the loss of your independence?||At the moment half of your faction's income is paid out in exchange for their protection.||They also have unlimited access across your regions. If you choose to stand alone the lands will once more be yours exclusively!	true
uni_title_Tooltip_64007e	These are the universities you can steal from.	true
button_txt_NewState_Text_5e0009	Siege Battle	true
copy of plus_Tooltip_340037	Positive growth||The factors affecting the rate at which your region wealth will grow per turn.||Move your cursor over the icons to see what is helping growth.	true
protectorates_Tooltip_640055	These nations are under your protection.||In exchange for your protection you receive half their income and unlimited military access to their regions.	true
copy of minus_Tooltip_7c0032	These are the factors having a  negative effect on public order.||If they become too unhappy public order will break down resulting in riots and revolts.||The lowest class are not particularly well off, and taxes add another burden for them to bear. Reduce that burden by lowering the lowest class tax rate and lessen the likelihood of transforming them into an angry mob!	true
effects_icons2_land_recruit_cost_Tooltip_69004a	Army recruitment costs	true
pip_tax_rate_Tooltip_460011	This is the base tax level you have set for this theatre.||You can change this in the Tax scroll.||Click the Set Tax Rate button below to bring up the Taxes scroll.	true
dy_prestige_Tooltip_3f000f	Your prestige depends on how you measure up against other nations.||It is a reflection of your achievements during your campaign.||Your conquests will improve your prestige, as well as research in the technologies.||Your total prestige points will be calculated at the end of your campaign and you can see where you stand compared to the other nations.	true
effect1_Tooltip_9005c	Ship recruitment cost	true
checkbox_inactive_Tooltip_b0073	If this box is checked construction will be managed automatically.||Construction will be managed for you according to your build policy.	true
tx_prestige_Tooltip_3f000f	Your prestige depends on how you measure up against other nations.||It is a reflection of your achievements during your campaign.||Your conquests will improve your prestige, as well as research in the technologies.||Your total prestige points will be calculated at the end of your campaign and you can see where you stand compared to the other nations.	true
dy_income_upper_Tooltip_6c0059	Total higher class tax income for this theatre.||Changing the higher class tax level sliders will affect this number.	true
panel right_Tooltip_5a0021	This panel is seperated into three tabs: Units, agents and	true
checkbox_roll_Tooltip_18ff86	You are currently controlling the tax rates in this theatre directly. Check this box to auto-manage taxes: tax rates will be set for you, aiming for the best balance of healthy tax income, avoiding public unrest, and allowing your regionsﾒ economies to grow	true
minus_Tooltip_720050	Negative influences||If the higher class become too unhappy, public order will break down resulting in riots and revolts.||High taxes will vex the higher classes and cause them to raise their voices in disgust.||Lowering taxes will improve their moods and stop any trouble from being stirred up.	true
label_txt_NewState_Tooltip_790029	This setting selects the amount of detail you will see on your buildings.||If your game is running slow you may want to reduce this.	true
TX_Battle deployment_Regular_Text_28001b	Battle Deployment	true
effects_icons1_ministers_effectiveness_Tooltip_f002e	Minister's effectiveness	true
effects_icons3_ministers_effectiveness_Tooltip_f002e	Minister's effectiveness	true
sabotage_Tooltip_1007b	You have been giving the option of sabotage - a chance to wreak some havoc!||Clicking on this button will bring up your sabotage options panel.||The sabotage panel will help you decide whether or not this is the course of action you wish to pursue.	true
txt_next_election_Tooltip_2e0071	This is the amount of times unitl your next election.||If you want to keep your current cabinet and your popularity is low, you only have this long to turn public opinion around!||You could try dropping tax to a low rate for a quick fix, but it may be too late.	true
tx_prosperity_NewState_Text_740073	Prosperity:	true
navy_demote_Tooltip_2e000a	Demote admiral||Not all men are born to lead, and sometimes your ship may be helmed by an incompetent admiral.||Demoting an admiral will stop any negative effects he may be having on the fleet, and leave room to promote a more suitable replacement.||You may also want to do this to save on upkeep costs without scuppering the ship.	true
upkeep_cost_Tooltip_5b006d	You will have to pay this amount of money every turn that you have this unit.||If you are not using this unit it may be cheaper to disband it and recruit it again later rather than paying for its upkeep.	true
tax_rate_tx_Tooltip_6e003d	You can change the tax rate by clicking the change tax policy button below.	true
label_tx_NewState_Text_7c	Path markers	true
ColumnInfantryVanguard_Tooltip_64005f	Column Infantry Vanguard	true
university_tech_icon_available_Tooltip_90052	Available for researching	true
type_Tooltip_200072	Slot type for each building.||Slot types determines the building chain you can develop your building along.||For example it could be a capital, port, town or resource slot.	true
experience_Tooltip_620014	Experience is gained through battle.||The more experienced your units are, the better they will perform in battle.	true
negative_bar_Tooltip_720050	Negative influences||If the higher class become too unhappy, public order will break down resulting in riots and revolts.||High taxes will vex the higher classes and cause them to raise their voices in disgust.||Lowering taxes will improve their moods and stop any trouble from being stirred up.	true
options_bar2_Tooltip_6c005d	If this is granted it will allow you access to the other nation's region without declaring war.||Military access is a risky thing to allow as it can leave a nation open to surprise attack.||As such, it is not guaranteed you will be granted it.||If your request is turned down you can always try using the diplomacy panel to negotiate.||You may fare better if you can offer something in return.	true
tab_national_summary_Tooltip_730071	This provides you with an overall picture of your nation, along with specific information about your diplomatic and financial standings.||Move your cursor over the areas below for more details.	true
dropdown_time_of_day_Tooltip_a005d	Choose what time of day you can start the battle in.||On the battle map time will pass - a battle starting in the morning can pass into evening if it lasts long enough!	true
title_frame_normal_Text_4e0023	Victory!	true
btl_diff_slider_Tooltip_6c007f	Increase the battle difficulty by moving the slider to the right, or decrease it by moving the slider to the left.||Player one is represented by the top slider, player two by the bottom.	true
button_txt_NewState_Text_51	Visit	true
public_opinion_Tooltip_220049	This is this faction's public opinion towards you.||Successful negotiations rely on many factors, but this is a useful hint as to how this faction may react to your offers.||The friendlier they are toward you, the more likely your proposals will be well met.||Try getting the people on your side by offering a state gift, or a one of payment.||Public opinion will change according to your actions.	true
button_groupforms_Tooltip_430040	Toggle group formations panel	true
defence_Tooltip_280045	Defence for this unit.||This determines the chance of your unit getting hit while in melee.||Unfortunately this is only for melee mode and will provide no protection from a bullet!	true
button_spectate_Tooltip_460046	This allows you to sit in and watch a multiplayer battle.	true
tx_home-region_Tooltip_7a007c	This is your nation's capital.	true
demands_title_Tooltip_6e0004	This is where all your demands are placed.||Any diplomatic demands you make will appear in this panel. You can then choose to select another action or make the proposal.||To remove an demand simply left click on it.	true
button_groupforms_Tooltip_350038	Toggle group formations panel||This panel can be used to arrange grouped units into different formations.||It has buttons for each formation, using different icons for infantry, cavalry and artillery.||Icons with a small line underneath them are line units, while icons with a small chevron underneath them are light units.||To activate this button you must have some units already grouped.||Move your cursor over the formations panel for more details.	true
Attitude_dy_other_nations_Text_750078	Other nations attitudes towards selected nation	true
status_tx_tx_Text_730047	Status	true
ivory_NewState_Tooltip_4005f	Ivory	true
tx_commodities_NewState_Text_1d0044	Resources	true
button_ok_Tooltip_640011	Accept changes	true
soldiers_Tooltip_110072	Soldiers in each army.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the general or colonel in charge of this army.||You can re-order your armies according to size by clicking on this column's title.	true
