character_trait_levels_removal_text_C_Minister_Fiscal_Genius_1	This character trait cannot be lost, only improved.	false
random_localisation_strings_string_player_stats_regions_conquered	Regions conquered	false
names_name_names_piratesLevasseur	Levasseur	false
names_name_names_prussianvon_Roon	von Roon	false
names_forts_fort_name_names_usaFort_Dodge	Fort Dodge	false
names_name_names_persianDihmubidi	Dihmubidi	false
names_name_names_englishHawthorne	Hawthorne	false
names_name_names_persianKeshuapad	Keshuapad	false
unit_description_texts_description_text_native_american_tribesmen	Tribesmen are a melee unit, relying primarily on force of numbers over skill.	false
names_name_names_persianBakhtavar	Bakhtavar	false
building_faction_variants_onscreen_name_rel_catholic_2poland_lithuania	Seminary	false
message_event_strings_title_agent_killed_with_army_infiltratedmiddle_east	Agent Killed	false
building_faction_variants_onscreen_name_rel_catholic_1poland_lithuania	Jesuit College	false
building_faction_variants_onscreen_name_rel_catholic_0poland_lithuania	Church School	false
campaign_map_tooltips_advice_line_rakeplayer_army	Moving your agent here will place him under the protection of your army and enable him to root out any enemy agents who have infiltrated the ranks.	false
names_name_names_spanishEleuterio	Eleuterio	false
campaign_map_slots_onscreen_corn:guatemala:west	Verapaz Farmland	false
names_name_names_persianSiyavushi	Siyavushi	false
names_name_names_swedishGottskalk	Gottskalk	false
character_trait_levels_colour_text_U_Acclimatised_Middle_East_1	This unit is unlikely to fall sick in the harsh conditions of the Middle East.	false
regions_onscreen_ceylon	Ceylon	false
building_description_texts_short_description_steam_engine_factory_indian	Powered machinery allows enormous factories of all kinds to be built, and for profitable work to go by day and night.	false
achievements_description_master	Successfully complete the main campaign game with half of the playable nations.	false
start_pos_regions_rebel_faction_name_denmarkmain	Danish Rebels	false
names_name_names_hungarianWeöres	Weöres	false
names_royalty_name_austriaJoseph	Joseph	false
names_forts_fort_name_names_englishFort_Monckton	Fort Monckton	false
ancillaries_onscreen_name_Ancillary_Landscape_Gardener	Landscape Gardener	false
character_trait_levels_colour_text_C_General_of_Cavalry_3	This general is an expert horseman, a fine leader of men and a masterful cavalry tactician.	false
random_localisation_strings_string_attack_plains	You are attacking a Plains force.	false
names_forts_fort_name_names_spanishFort_Segovia	Fort Segovia	false
character_trait_levels_colour_text_C_General_of_Cavalry_2	This general has all the dash and fire one would expect of a gallant cavalryman!	false
effects_description_resource_prod_silver	Produces silver	false
campaign_map_slots_onscreen_wheat:ukraine:kiev	Oster Farmland	false
character_trait_levels_colour_text_C_General_of_Cavalry_1	This general has a love of the charge - and the sense not to use his cavalry indiscriminately!	false
diplomacy_strings_string_tribal_both_reject_angry_demand_regular_payment	We will not pay women like you in gold. If you threaten us, we will pay you in lead - and sharp steel!	false
unit_description_texts_description_text_1st_rate	The first rate is the largest type of “ship of the line of battle”, intended to be the centre of any fleet. These are very expensive and powerful vessels.	false
quotes_people_quote_person_onscreen_mary_wortley	Mary Wortley, Lady Montagu, her last words	false
random_localisation_strings_string_under_repair	Under repair	false
unit_description_texts_description_text_eua_2nd_new_york	These musket-armed troops use massed volleys to break an enemy, relying on discipline to withstand any counter-fire.	false
names_royalty_name_mecklenburgFriedrich_Wilhelm	Friedrich Wilhelm	false
ancillaries_colour_text_Ancillary_Government_Architect	"""No structure, placed harmoniously within a landscape, is entirely wasted, Sir!"""	false
diplomacy_strings_string_tribal_both_reject_angry_demand_regions	A fine joke! Our warriors would smile if they could hear your fool's talk! You cannot have our land! Take it, if you can. 	false
names_name_names_dutchvan_Strij	van Strij	false
random_localisation_strings_string_ability_grenade_shot	Toggle grenade shot	false
random_localisation_strings_string_attack_rebels	You are attacking a Rebel force.	false
start_pos_settlements_onscreen_name_settlement:egypt:cairo263	Cairo	false
campaign_map_tooltips_tooltip_line_navy_emptyplayer_university	Dock your navy in a port	false
technologies_long_description_industry_agriculture_seed_planting_drill	"

The seed drill replaces the old method of a farm hand simply walking the fields and scattering seed by hand onto the ground. Instead of wasting seeds or allowing them to be eaten by birds and scavengers, the drill plants them in a controlled manner. Seeds are poured into a hopper, and then a cunning mechanical contrivance assures that each is properly buried at the right depth. Wastage is reduced, the plants have the correct amount of room, and crop yields are increased.

The inventor, Jethro Tull (1674-1741), was a practical man and a believer in empirical studies to determine the truth. He was of the opinion that plants gained much of their nutrition from the soil, and that it made sense to both improve it and remove weeds with an eye to increasing harvests. His seed drill was only one of his inventions that aided the Agricultural Revolution in Britain. This (forcibly) freed workers from the rural economy and drove them to seek work in the new mills of the Industrial Revolution."	false
campaign_map_slots_onscreen_sheep:kashmir:east	Baramula Farmland	false
historical_characters_on_screen_name_banastre_tarleton	Sir Banastre Tarleton	false
start_pos_settlements_onscreen_name_settlement:jamaica:port_royal1369154432	Port Royal	false
diplomacy_strings_string_france_monarchy_demand_regular_payment	Ah, monsieur, this is a delicate matter. We expect you to pay us a regular tribute. Cruder minds might say that this buys you peace. 	false
names_name_names_frenchde_Forbin	de Forbin	false
units_on_screen_name_euro_light_infantry_jaegers	Jaegers	false
building_description_texts_long_description_theatre_middle_east	"

The word came to English through Italian, where the Turkish “serai” (palace) was confused with the Latin word “sera” (door-bar). A “serai” was any grand palace built around a courtyard, not just a harem. Despite this confusion, there were separate quarters for concubines (Circassian girls were highly prized for their reputedly amazing good looks), and access was tightly controlled.

The whole idea of a seraglio became something of an obsession in Western Europe, and the subject matter of many works of art in “Turkish” Oriental style, which was quite popular during the 18th Century. Obviously, it combined the exotic and the naughtily erotic in tasteful pictures for the rich! The concept provided the inspiration for Mozart’s opera, “Die Entführung aus dem Serail” (Abduction from the Seraglio), where the hero attempts to rescue his love from the clutches of an Ottoman Pasha. First performed in Austria in 1782 under the (indirect) patronage of the Austrian Emperor, Joseph II, there has to be a suspicion that anti-Turkish sentiment informed the piece. Nevertheless, the opera was a success and personally very profitable for Mozart."	false
names_name_names_muslim_generalAl_Jaber	Al Jaber	false
campaign_map_tooltips_advice_line_none_or_selfplayer_agent_other	One of your agents.	false
battles_description_texan_plains	Low, rolling terrain covers this map.	false
building_chains_chain_tooltip_tribal_government	This building was constructed by a tribal culture. You cannot upgrade this building. Demolishing it will enable you to construct your own buildings.	false
names_name_names_hungarianSzalay	Szalay	false
names_name_names_prussianvon_Prittwitz	von Prittwitz	false
building_description_texts_short_description_star_fort_earthworks_indian	This imposing fort is a difficult objective for any attacker, and a clear symbol of power; cost is secondary matter after magnificence!	false
building_culture_variants_name_tribal_playable_village_longhousetribal_playable	Village Longhouse	false
building_description_texts_short_description_conservatorium_middle_east	Calligraphy is the art of writing and, by extension, the art of producing books. It is a worthy accomplishment to produce beautiful script. 	false
ministerial_positions_strings_on_screen_lord_treasurer	Lord Treasurer	false
names_name_names_greekEmmanouela	Emmanouela	false
names_name_names_hungarianFekete	Fekete	false
random_localisation_strings_string_attack_italian_rebels	You are attacking a force of Italian Rebels.	false
random_localisation_strings_string_Military_Bar	Military	false
names_name_names_greekKalogeraki	Kalogeraki	false
message_event_strings_title_faction_leader_dies_male_monarchmiddle_east	Sultan Dies	false
message_event_strings_title_region_strikes_relations_wareuropean	Workers on Strike!	false
diplomacy_strings_string_sweden_monarchy_cancel_alliance	We have been cheated by you since I don't know when, sir, so we made up our minds, it must come to an end! 	false
agent_culture_details_onscreen_name_Eastern_Scholarmiddle_east	Eastern Scholar	false
names_forts_fort_name_names_usaFort_Knox	Fort Knox	false
ministerial_positions_strings_on_screen_army_bey	Army Bey	false
building_description_texts_short_description_pleasure_gardens_european	An ornamental garden, laid out in a formal style with pleasant walks to show off horticultural wonders and the fashionable elements of society equally.	false
names_royalty_name_britainSophia	Sophia	false
names_forts_fort_name_names_swedishFort_Dybäck	Fort Dybäck	false
names_name_names_englishMcDowell	McDowell	false
random_localisation_strings_string_unaffordable	Unaffordable	false
message_event_strings_title_battlemap_allied_general_killedmiddle_east	Allied General Killed!	false
advice_levels_advice_item_title_-458313467	Suggested Recruitment...	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_045	95th Tuman	false
advice_levels_advice_item_title_-551555803	Suggested Research...	false
advice_levels_advice_item_title_-417563101	Suggested Construction...	false
advice_levels_advice_item_title_-325593809	Bankrupt!	false
advice_levels_advice_item_title_-319088558	Suggested Research...	false
advice_levels_advice_item_title_-168058357	Artillery Deployment	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_044	94th Tuman	false
advice_levels_advice_item_title_-509475712	Suggested Construction...	false
advice_levels_advice_item_title_-389760525	Suggested Recruitment...	false
advice_levels_advice_item_title_-105179146	War Declared!	false
units_on_screen_name_voltigeur	Voltigeurs	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_047	97th Tuman	false
random_localisation_strings_string_player_stats_enemy_men_killed	Enemy men killed	false
names_name_names_persianPoupak	Poupak	false
names_name_names_spanishde_Croix	de Croix	false
names_name_names_swedishGunnar	Gunnar	false
advice_levels_advice_item_title_-552646030	Suggested Construction...	false
advice_levels_advice_item_title_-334233371	Suggested Recruitment...	false
advice_levels_advice_item_title_-308641536	Build Forts Strategically	false
events_onscreen_name_kinetic_gas_theory	The Kinetic Theory of Gases	false
message_event_strings_title_summary_constructioneuropean	Construction Report	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_046	96th Tuman	false
names_royalty_name_afghanistanAbd_al-Aziz	Abd al-Aziz	false
names_name_names_englishBuckle	Buckle	false
names_name_names_swedishBrandt	Brandt	false
advice_levels_advice_item_title_-956562909	Prestige	false
advice_levels_advice_item_title_-640171047	Fleeing the Scene!	false
advice_levels_advice_item_title_-111077650	Round Shot	false
building_description_texts_long_description_rice_paddies_tribal	"

Creating and maintaining a rice paddy is incredibly tiring and difficult. The flooded fields are hard to work and the water makes it impossible to use animals to lighten the load. A constant supply of water is required to keep the rice submerged and paddies are often in natural wetlands to make this process easier.

Rice was originally domesticated as far back as 3500 BC, but it only reached America in the 18th Century. It was introduced by the Spanish and proved to be a valuable product for those who learned how to grow it. Many obtained these skills from slaves they had brought from Africa."	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_041	91st Tuman	false
names_name_names_englishAyrton	Ayrton	false
advice_levels_advice_item_title_-900561708	Sapping	false
advice_levels_advice_item_title_-871162649	A Change of Heir	false
advice_levels_advice_item_title_-728588108	Recruiting a frigate	false
advice_levels_advice_item_title_-188258973	Suggested Recruitment...	false
campaign_map_tooltips_tooltip_line_other_agentplayer_university	Right click to enter town	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_040	90th Tuman	false
advice_levels_advice_item_title_-979646939	Suggested Construction...	false
advice_levels_advice_item_title_-895189344	Generals and Morale	false
advice_levels_advice_item_title_-709168545	Cavalry Charge!	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_043	93rd Tuman	false
factions_screen_adjective_norway	Norwegian	false
names_name_names_spanishEladio	Eladio	false
names_name_names_swedishGustav	Gustav	false
units_on_screen_name_hms_shannon	Sixth Rate	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_042	92nd Tuman	false
effects_description_mod_generals_line_of_sight	Increases the line of sight of all generals	false
names_name_names_german_catholicFarber	Farber	false
names_name_names_persianHoseyn	Hoseyn	false
names_name_names_persianPouran	Pouran	false
names_name_names_spanishEmidio	Emidio	false
names_name_names_spanishEmilio	Emilio	false
building_description_texts_short_description_grand_opera_house_european	This impressive setting for musical performances allows the audience to delight in novel entertainments, and admire the good taste of the house’s patron.	false
names_name_names_spanishElicia	Elicia	false
names_name_names_swedishGammal	Gammal	false
advice_levels_advice_item_title_-450198646	Port Occupied	false
advice_levels_advice_item_title_-234487411	Outflanking	false
campaign_map_towns_and_ports_onscreen_name_port:sweden:malmo	Malmö	false
names_name_names_native_americanWaneta	Waneta	false
advice_levels_advice_item_title_-816199449	Offer/Demand Technology	false
advice_levels_advice_item_title_-587485615	Suggested Recruitment…	false
advice_levels_advice_item_title_-557344569	Port Blockaded	false
names_name_names_persianParham	Parham	false
names_name_names_spanishde_Suria	de Suria	false
names_name_names_spanishJosefa	Josefa	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_049	99th Tuman	false
names_name_names_swedishGansah	Gansah	false
advice_levels_advice_item_title_-928048252	Suggested Construction...	false
unit_regiment_names_localisation_lookup_unit_name_indian_cavalry_light_048	98th Tuman	false
names_name_names_persianPejman	Pejman	false
names_name_names_persianPeyman	Peyman	false
names_name_names_englishAshton	Ashton	false
names_name_names_persianPedram	Pedram	false
building_culture_variants_name_theatreeuropean	Theatre	false
advice_levels_advice_item_title_-813716024	Suggested Recruitment...	false
diplomacy_strings_string_indian_monarchy_reject_demand_get_off_my_land	Your idea has some merit in principle, but in practice my Lord's armies must march where they will, regardless of your well-expressed concerns. 	false
names_name_names_prussianViktor	Viktor	false
diplomacy_strings_string_middle_east_republic_receive_unfriendly	Be welcome, strangers. So, let us talk then. But understand: you trouble my thoughts.	false
names_forts_fort_name_names_mughalFort_Aurangzeb	Fort Aurangzeb	false
names_royalty_name_courlandKarl	Karl	false
names_royalty_name_safavidsRukh	Rukh	false
names_name_names_englishAlison	Alison	false
names_name_names_englishAlston	Alston	false
names_name_names_ottomanCenani	Cenani	false
names_name_names_englishGodwin	Godwin	false
names_name_names_persianSudaba	Sudaba	false
names_name_names_swedishBrodde	Brodde	false
historical_characters_on_screen_name_jonas_lindstromer	Jonas Lidstromer	false
movie_event_strings_title_duel_gent_versus_gent_pistol_critical_failureeuropean	Duelling Result!	false
names_name_names_englishGilpin	Gilpin	false
names_name_names_german_catholicMarina	Marina	false
names_name_names_german_catholicvon_Wied-Runkel	von Wied-Runkel	false
technologies_short_description_military_army_military_syllabus	This is a formal system of studies for all young gentlemen seeking a career and success as senior military officers.	false
names_name_names_german_catholicPreuss	Preuss	false
names_name_names_persianEzzati	Ezzati	false
names_name_names_piratesde_Bouff	de Bouff	false
names_name_names_swedishGustaf	Gustaf	false
names_name_names_swedishKvamme	Kvamme	false
names_name_names_spanishCampos	Campos	false
names_name_names_spanishCarlos	Carlos	false
names_name_names_spanishMacias	Macias	false
names_name_names_spanishMatias	Matias	false
units_on_screen_name_euro_line_infantry_holland	Line Infantry	false
names_name_names_spanishIsabel	Isabel	false
names_name_names_spanishIsmael	Ismael	false
message_event_strings_title_your_new_faction_leader_kingtribal_playable	New High Chief	false
units_on_screen_name_life_guards	Life Guards	false
building_description_texts_long_description_admiralty_european	"

Even more than an army, a fleet is a highly technical and very expensive operation. The land-bound officers of an admiralty oversee every aspect of organisation, making sure that sea-going captains want for nothing when they finally engage the enemy. A dockyard is useless unless someone has organised the supply of timber; the timber remains stacked on the wharf until someone approves the naval architect’s plans; a completed ship is useless without officers and men; and the crew expects to eat, be paid and receive prize money. All of these tasks require clerks, secretaries and experienced admirals to keep the inevitable paperwork in order and thus the machinery of a navy working.



Historically, the head of the admiralty could expect to have a senior position in government and untrammelled access to his monarch or president. He was often spending a significant portion of the national wealth: navies and their dockyards were some of the biggest “industrial” enterprises in the world during the 18th Century. A powerful and effective navy guaranteed that trade could continue, unimpeded by nefarious foreigners!"	false
message_event_strings_title_prestige_army_navy_strongest_factionindian	Strongest Nation	false
random_localisation_strings_string_ability_shot	Toggle round shot||Round shot is a standard metal cannon ball, capable of firing from any cannon type.	false
battle_weather_types_onscreen_heavy_dust	Heavy dust	false
names_name_names_englishMonica	Monica	false
names_name_names_persianHusayn	Husayn	false
names_name_names_persianPujman	Pujman	false
names_name_names_spanishCampoy	Campoy	false
building_culture_variants_name_commercial_basineuropean	Commercial Basin	false
names_name_names_englishGloria	Gloria	false
names_name_names_ottomanHusrev	Husrev	false
names_name_names_prussianMoritz	Moritz	false
names_name_names_indian_hinduPuligundla	Puligundla	false
character_trait_levels_explanation_text_U_Infected_Influenza_1	This malady is so widespread that it can only be a malign astrological influence at work.	false
building_description_texts_long_description_great_museum_european	"

Some objects in the collection are the spoils of war, gifts from travellers, the items collected on the whims of past rulers, and intriguing curios from around the world. This is, in many ways, the national equivalent of a savant’s “cabinet of curiosities”: a miscellany of interesting things, collected simply because they were interesting. The other half of the collection is a clear demonstration of national prowess in all fields, be that a piece of intricate machinery, a work of superlative craftsmanship, the largest cannon in the world, and so on. It is understandable if a certain chauvinism creeps into the enterprise: it is an exercise in national trumpet-blowing!

Historically, private museums and displays had developed from the collections in “cabinets of curiosities”, and some of these had ended up as government or royal property. The world-famous British Museum began in just this way, when Sir Hans Sloane’s collection was left to George II so that it could be preserved for the nation. Now a wonderful collection of antiquities, the Museum was intended to be a universal collection, and had natural history, geology, and science exhibits."	false
campaign_map_towns_and_ports_onscreen_name_town:natives_indiana_territory:green_bay	Green Bay	false
names_name_names_italianVictor_Amadeus_II	Victor Amadeus II	false
names_name_names_slavonic_generalPetrovna	Petrovna	false
character_trait_levels_colour_text_C_Rake_Counter_Spy_1	He has infiltrated enemy spy networks and alerted the authorities to their presence.	false
random_localisation_strings_string_enter_contested_region_warning	"There is a revolution in your home region. If you move troops in, be aware that some of them may join the rebels.

Continue?"	false
achievements_title_ACHIEVEMENT_TECH_THEFT	The Efforts of Others	false
names_name_names_slavonic_generalNastasia	Nastasia	false
character_trait_levels_colour_text_C_Rake_Counter_Spy_2	Having convinced the enemy he is working for them, this fellow has fed disinformation ever since.	false
character_trait_levels_colour_text_C_Rake_Counter_Spy_3	"""They"" think he is working for them. In truth, he's not sure who he's working for anymore."	false
campaign_map_tooltips_tooltip_line_researchers_who_cannot_duelplayer_town	Right click to enter	false
message_event_strings_title_region_demands_restorationmiddle_east	Letter of Demands	false
names_name_names_slavonic_generalKoulikov	Koulikov	false
historical_characters_on_screen_name_fracisco_de_la_cueva	Francisco Fernandez	false
diplomacy_strings_string_tribal_both_reject_offer_demand_alliance	No! We do not value your friendship quite as much as that. When the time comes, our warriors fight for our people alone!	false
names_name_names_prussianSalzmann	Salzmann	false
names_name_names_slavonic_generalRasputin	Rasputin	false
names_name_names_prussianViktoria	Viktoria	false
building_description_texts_short_description_opera_house_european	An opera house is a sumptuous theatre for the performance of highly stylized musical plays. Society figures attend to be seen rather than for amusement.	false
units_on_screen_name_nan_huron_generals_bodyguard	Chief's Bodyguard	false
names_name_names_prussianKügelgen	Kügelgen	false
names_name_names_hungarianLevente	Levente	false
start_pos_factions_description_482602603	The Pueblo Nations take their name from the Spanish word for the clay and earth settlements they live in: “pueblo” means “village”. Since the Spanish arrived in North America, the Pueblo have suffered greatly at their hands: Spanish massacres and forced conversion to Catholicism caused an uprising in 1680, and the eventual expulsion of Spain from the region for 12 years. During this time the natives were able to breed the horses left behind by the Spanish and develop impressive equestrian skills. By the time the campaign begins, the situation for the Pueblo is almost as bad as it was one hundred years earlier. Spain have reasserted their oppressive ways, but at least the Pueblo Nations can now fight back. By combining their irregular tactics with European ideas and weapons, it is possible the Pueblo could drive Spain out of America for good.	false
building_description_texts_short_description_tribal_playable_chiefs_lodge	Home to the Chief of a tribe; where all can come for help and advice from their leader.	false
random_localisation_strings_string_ability_cannister_shot	Toggle canister shot||Canister shot effectively turns your guns into a giant shot gun! It is particularly effective at close range.||The only downside to canister shot is its limited range.	false
names_name_names_slavonic_generalKaterina	Katerina	false
unit_description_texts_long_description_text_euro_lancers	"

The lance is probably the oldest cavalry weapon. It gives the user a chance to put all the momentum of himself and his charging horse into one very sharp point that can, in the hands of a skilled man, be driven right through any man. This is what makes lances so intimidating to face but, if the lancer does not kill his target, he is then vulnerable. A long lance is a good deal less use in a melee than a sword, and a lancer is at a disadvantage once the close fighting starts.

Historically, many nations used lancers, although the European fashion for them owes much to the uhlans: cavalry raised for Austrian and Prussian service. The French adopted lancers with some enthusiasm, and Napoleon even included Polish lancers in his Imperial Guard. In India the lance had long been used as a weapon, and lancer skills were often improved by “pegging” (picking tent pegs out of the ground with the lance tip) or pig-sticking (hunting wild pigs or even wild dogs with the lance). Native Indian lancers were rightly feared by European troops."	false
unit_description_texts_long_description_text_euro_rangers	"

Rangers are used for scouting and raiding missions far beyond the skills of ordinary men. Their ranks are mostly drawn from frontiersmen already hardened to living in the wilderness, as their experience making them ideal for further training. The wild nature of their environment is reflected in the unconventional tactics they are taught, and they are given some leeway where formal army discipline is concerned.

Historically, rangers were employed by the British army and were used in the hostile environments of North America during the French and Indian War. They would carry out long distance winter raids using crude snowshoes to travel. The most famous and revered of all rangers were the “Rogers’ Rangers”, named for their commanding officer, Robert Rogers. The traditions of Rogers’ Rangers are carried on today by the US Army Rangers, although the modern unit owes its existence to the Second World War experience of US troops fighting alongside British commandos and a reformed force in the Korean War."	false
names_name_names_slavonic_generalGalipova	Galipova	false
names_name_names_slavonic_generalGaliyeva	Galiyeva	false
names_name_names_slavonic_generalKulikova	Kulikova	false
character_trait_levels_removal_text_C_General_Siege_Attack_Bad_1	This trait may be lost by successfully attacking at least one beseiged city or fort.	false
historical_characters_on_screen_name_william_sidney_smith	Sir Sidney Smith	false
character_trait_levels_removal_text_C_General_Siege_Attack_Bad_2	This trait might be lost by successfully attacking many beseiged cities or forts.	false
campaign_map_towns_and_ports_onscreen_name_town:transylvania:szatmarnemeti	Szatmárnémeti	false
character_trait_levels_removal_text_C_General_Siege_Attack_Bad_3	This weakness is a permanent feature of this man's character.	false
names_name_names_prussianWolfgang	Wolfgang	false
battle_script_strings_string_CreativeAssembly.Naval_Basic_Controls.Player_Ship	Your ship is nearby, and ready for you to learn how to control it.	false
start_pos_regions_rebel_faction_name_mainenatives	American Rebels	false
names_name_names_slavonic_generalAntonina	Antonina	false
names_name_names_slavonic_generalMotorina	Motorina	false
random_localisation_strings_string_replenish_not_required	No replenish required for units in this selection.	false
names_name_names_spanishHieronimo	Hieronimo	false
random_localisation_strings_string_attack_iroquoi	You are attacking an Iroquois force.	false
diplomacy_strings_string_european_republic_acknowledge_state_gift	You are most generous, sir. This gift is received in a spirit of friendship. 	false
names_name_names_spanishFrascuelo	Frascuelo	false
start_pos_regions_rebel_faction_name_dutch_guyanamain_2	Arawakan Rebels	false
character_trait_levels_colour_text_C_Tribal_General_Cherokee_3	This man is his father's son, with a look of command and a fierce eye.	false
character_trait_levels_colour_text_C_Tribal_General_Cherokee_2	This man has been a leader since he was a fledgling brother to an eagle, or so his people claim.	false
names_name_names_persianFereydoon	Fereydoon	false
character_trait_levels_colour_text_C_Tribal_General_Cherokee_1	This man has the air of an eagle: watchful and ready to strike at any weakness.	false
diplomacy_strings_string_spain_monarchy_too_many_counters	Senor, you are as slippery as a Moorish eel! Be still!	false
effects_description_commodity_prod_spices	%n pounds of spices produced each turn	false
names_royalty_name_plainsWizikute	Wizikute	false
diplomacy_strings_string_european_monarchy_end_rejection_friendly	And so we are done for today. It is a pity that agreement proved so elusive!	false
effects_description_happy_religion_middle	%+n to religious happiness (middle classes)	false
building_culture_variants_name_fur_exchangeindian	Fur Exchange	false
campaign_map_tooltips_tooltip_line_other_agentplayer_town	Right click to enter town	false
battles_localised_name_MP_Grassy_Flatlands_4v4	Grassy Flatlands IV	false
campaign_map_tooltips_advice_line_non_duelling_researchers_who_can_convertnon_player_town	Move your agent here to start converting the population to your nation's religion.	false
names_name_names_swedishThorkelin	Thorkelin	false
names_royalty_name_knights_stjohnEmmanuel	Emmanuel	false
battles_localised_name_MP_Grassy_Flatlands_1v1	Grassy Flatlands I	false
names_name_names_englishStephanie	Stephanie	false
battles_localised_name_MP_Grassy_Flatlands_2v2	Grassy Flatlands II	false
names_name_names_prussianvon_Oels	von Oels	false
battles_localised_name_MP_Grassy_Flatlands_3v3	Grassy Flatlands III	false
names_name_names_persianKarbaschi	Karbaschi	false
historical_characters_on_screen_name_durastante_natalucci	Durastante Natalucci	false
quotes_people_quote_person_onscreen_cotton_mather	Cotton Mather, American puritan minister, his last words	false
campaign_map_slots_onscreen_iron:norway:mo_i_randa	Mo i Rana Mines	false
names_name_names_piratesHenriquez	Henriquez	false
unit_description_texts_description_text_african_slaver_musketeers	These African warriors are fierce fighters, but not as disciplined as European troops. 	false
names_name_names_german_catholicvon_Imhof	von Imhof	false
empires_onscreen_russian_empire	Russian Empire	false
character_trait_levels_onscreen_name_C_General_Siege_Attack_Bad_3	Utterly Forlorn Hope	false
names_name_names_dutchLangendijk	Langendijk	false
character_trait_levels_onscreen_name_C_General_Siege_Attack_Bad_2	I See No Walls!	false
character_trait_levels_onscreen_name_C_General_Siege_Attack_Bad_1	Inept Besieger	false
random_localisation_strings_string_attack_saxony	You are attacking a Saxon force.	false
names_name_names_hungarianBakoss	Bakoss	false
character_trait_levels_explanation_text_U_Infected_Yellow_Fever_1	These men have been near to sufferers of yellow fever.	false
names_forts_fort_name_names_englishFort_Widley	Fort Widley	false
names_royalty_name_georgiaIese	Iese	false
start_pos_regions_rebel_faction_name_natives_cheyenne_territorynatives	Settler Rebels	false
ministerial_positions_strings_on_screen_vice_president	Vice President	false
diplomacy_strings_string_sweden_monarchy_reject_demand_military_access	I am not ashamed to say, the roar of guns and cannons almost made me cry, but even so: you cannot send your troops into our lands.  	false
diplomacy_strings_string_middle_east_monarchy_end_rejection_unfriendly	We are finished and nothing worthwhile has been said. God willing, it will be a lifetime before we meet again. 	false
message_event_strings_title_region_demands_taxeseuropean	Letter of Demands	false
names_name_names_hungarianBoross	Boross	false
units_on_screen_name_nan_cherokee_elite	Warrior Society	false
unit_description_texts_long_description_text_elite_horse_guards	"

It is the task of the heavy cavalry to break the enemy by shock. Simply put, the Horse Guards are expected to charge home and smash enemy ranks by weight and speed. They are not for chasing down enemies: this is the work of light cavalry forces. Instead, they are a battering ram, hurled over short distances against close-formed enemies in the hope of producing a breakthrough and further confusion. These highly trained cavalrymen lend a further touch of class, thanks to the role as part of the royal household guard, to the brutal business of a cavalry charge.

Historically, the Horse Guards remain a feature of the British Army although they now use tanks. Their name is attached to Horse Guards and Horse Guards Parade. This building complex was designed by William Kent and completed in 1755 and are still used by the Household Cavalry. Horse Guards Parade is the setting for ”Trooping of the Colour”, a practice that dates back to the 17th Century. A regiment’s colours (or flags) were a rallying point in battle and so they were shown to the soldiers so they would be recognised in battle. Today, the ceremony is used to celebrate the official birthday of the ruling monarch; at the time of writing Queen Elizabeth attends every year and takes the salute at the end of the parade."	false
ancillaries_onscreen_name_Ancillary_Army_Tribal_Shaman	Shaman	false
start_pos_settlements_onscreen_name_settlement:hyderabad:hyderabad158	Hyderabad	false
character_trait_levels_explanation_text_C_Infected_Yellow_Fever_1	This man has been near sufferers from yellow fever.	false
names_forts_fort_name_names_spanishFort_Villafuerte_de_Esgueva	Fort Villafuerte de Esgueva	false
character_trait_levels_explanation_text_C_Infected_Yellow_Fever_2	This man has been too close to unfortunate's with this disease.	false
message_event_strings_title_duel_successeuropean	Duel Won	false
names_forts_fort_name_names_usaFort_Leavenworth	Fort Leavenworth	false
unit_description_texts_description_text_pioneer_militia	These hardy sons of the frontier have taken up arms to defend their homes and loved ones.	false
building_description_texts_short_description_bawdy_house_tribal	A place for the community to, socialise and have their say on tribal matters.	false
names_name_names_greekPanourgias	Panourgias	false
ancillaries_colour_text_Ancillary_Government_Spymaster	A man who can weave plots, schemes, counterplots, and counter-counterplots into a web of deceit is valuable.	false
names_name_names_hungarianVirágh	Virágh	false
effects_description_repression_gov_type	%+n to repression in all regions	false
names_name_names_frenchd'Alembert	d'Alembert	false
names_name_names_prussianvon_Glasenapp	von Glasenapp	false
start_pos_regions_rebel_faction_name_curacaomain	Pirate Rebels	false
names_forts_fort_name_names_englishFort_Clarence	Fort Clarence	false
start_pos_settlements_onscreen_name_settlement:savoy:turin359	Turin	false
names_name_names_prussianvon_Schmeling	von Schmeling	false
start_pos_regions_rebel_faction_name_gujaratmain	Maratha Rebels	false
names_name_names_irishMcDonnough	McDonnough	false
regions_onscreen_norway	Norway	false
names_name_names_greekFilokratis	Filokratis	false
random_localisation_strings_string_attack_barbary_rebels	You are attacking a force of Barbary Rebels.	false
