version 1, schema warscape_rigid_tables, guid 5a557edd-6bae-4e29-8060-4b132d2c15a6
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"prestige_realacademia"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_shaniwarwada"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_smithsonian"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"prestige_stockholmslott"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"projectile_arrow"	"VariantModels/Equipment"	"projectiles"
"projectile_bomb"	"VariantModels/Equipment"	"projectiles"
"projectile_cannonbal"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_chainshot01"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_chainshot02"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_fragment01"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_grapeshot"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_grenade"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_mangonel"	"VariantModels/Equipment"	"projectiles"
"projectile_musketball"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_naval_torpedo"	"RigidModels/Naval/Textures"	"projectiles"
"projectile_rocket"	"VariantModels/Equipment"	"projectiles"
"projectile_tomahawk"	"RigidModels/Projectile/empire_projectile_tex"	"projectiles"
"projectile_torch"	"VariantModels/Equipment"	"projectiles"
"rack_fish_drying_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rack_fish_drying_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"rack_fish_hanging_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rack_fish_hanging_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"railway_bos_aki_bos_bitchu_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_aki_bos_suo_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_aki_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_aomori_bos_iwate_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_aomori_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_bitchu_bos_aki_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_bitchu_bos_harima_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_bitchu_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_echigo_bos_etchu_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_echigo_bos_kozuke_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_echigo_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_etchu_bos_echigo_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_etchu_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_fukushima_bos_miyagi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_fukushima_bos_shimotsuke_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_fukushima_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_harima_bos_bitchu_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_harima_bos_yamashiro_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_harima_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_iwate_bos_aomori_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_iwate_bos_miyagi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_iwate_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_kozuke_bos_echigo_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_kozuke_bos_musashi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_kozuke_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_mino_bos_totomi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_mino_bos_yamashiro_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_mino_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_miyagi_bos_fukushima_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_miyagi_bos_iwate_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_miyagi_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_musashi_bos_kozuke_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_musashi_bos_shimotsuke_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_musashi_bos_suruga_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_musashi_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_shimotsuke_bos_fukushima_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_shimotsuke_bos_musashi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_shimotsuke_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_suo_bos_aki_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_suo_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_suruga_bos_musashi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_suruga_bos_totomi_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_suruga_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_totomi_bos_mino_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_totomi_bos_suruga_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_totomi_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_yamashiro_bos_harima_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_yamashiro_bos_mino_endpiece"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_bos_yamashiro_track"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_telegraph_pole"	"RigidModels\\CampaignRailways\\Textures"	"campaign_building"
"railway_train_carriage"	"RigidModels\\CampaignTrain\\tex"	"campaign_building"
"railway_train_engine"	"RigidModels\\CampaignTrain\\tex"	"campaign_building"
"railway_tunnel_01_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"red_seal_bune_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"red_seal_bune_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"redoubt_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"river_sound_emitter_marker"	"RigidModels\\WarscapeFrame\\sound_emitters\\textures"	"3Dindicators"
"rock_1_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_1_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_2_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_2_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_3_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_3_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_4_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_4_wet_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"rock_a_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_b_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_c_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_d_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_e_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_f_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rock_g_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"rocket_destructed_model"	"EngineModels/Textures"	"battle_misc"
"rocket_destructed_model_Austria"	"EngineModels/Textures_Austria"	"battle_misc"
"rocket_destructed_model_Britain"	"EngineModels/Textures_Britain"	"battle_misc"
"rocket_destructed_model_France"	"EngineModels/Textures_France"	"battle_misc"
"rocket_destructed_model_Prussia"	"EngineModels/Textures_Prussia"	"battle_misc"
"rocket_destructed_model_Russia"	"EngineModels/Textures_Russia"	"battle_misc"
"sPrest_austria_heldenplatz"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_austria_theatrewein"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_britain_nationalgallery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_britain_nelson"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_france_arcdetriomphe"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_france_museenapoleon"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_prussia_humboldt"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_prussia_victorycolumn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_russia_kremlinarmoury"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sPrest_russia_monumentminin"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"sake_den_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sake_den_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sake_den_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sake_den_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sake_den_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sake_den_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_death01_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_death02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_death03_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_death04_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_death05_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece03_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece03_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece03_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"samurai_walled_farmhouse_unoccupied_piece04_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sea_debris_v01"	"RigidModels/Naval/Textures"	"sea_wreck"
"sengoku_bune_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"sengoku_bune_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"settlement_cons_lvl1"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"settlement_cons_lvl2"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"settlement_cons_lvl3"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"settlement_cons_lvl4"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"settlement_cons_lvl5"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"settlement_damage_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"settlement_damage_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"settlement_damage_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"settlement_damage_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"settlement_damage_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"shack_hay_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shack_hay_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shack_hay_small_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shack_hay_small_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece03_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece03_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shinto_shrine_unoccupied_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"ship_debris_02"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_03"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_04"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_05"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_06"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_07"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_08"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_09"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_10"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_debris_11"	"RigidModels/Naval/Textures"	"sea_wreck"
"ship_heavy_bune_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sho_agent_icon_geisha"	"RigidModels/Flags/Textures/agent_geisha"	"campaign_template_extra"
"sho_agent_icon_metsuke"	"RigidModels/Flags/Textures/agent_metsuke"	"campaign_template_extra"
"sho_agent_icon_missionary"	"RigidModels/Flags/Textures/agent_missionary"	"campaign_template_extra"
"sho_agent_icon_monk"	"RigidModels/Flags/Textures/agent_monk"	"campaign_template_extra"
"sho_agent_icon_ninja"	"RigidModels/Flags/Textures/agent_ninja"	"campaign_template_extra"
"sho_cha_general_star"	"RigidModels/Flags/Textures"	"campaign_template_extra"
"sho_char_flag"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flag_chosokabe"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_date"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_decorator_daimyo"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_decorator_family"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_generic1"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_generic2"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_hojo"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_iga_ninja"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_ikko_ikki"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_morale"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flag_mori"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_naval"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flag_naval_battle"	"RigidModels\\Flags\\Textures"	"battle_misc"
"sho_char_flag_naval_hull_damage"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flag_naval_saildamage"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flag_navy"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_oda"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_shimazu"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_takeda"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_tokugawa"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flag_uesugi"	"RigidModels\\Flags\\Textures"	"incidental"
"sho_char_flagpole"	"RigidModels/Flags/Textures"	"incidental"
"sho_char_flagpole_battle"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flagpole_naval"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_flagpole_naval_battle"	"RigidModels/Flags/Textures/"	"incidental"
"sho_char_general_star"	"RigidModels/Flags/Textures"	"campaign_template_extra"
"sho_city_castle_construction_lvl1"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_castle_construction_lvl2"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_castle_construction_lvl3"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_castle_construction_lvl4"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_castle_construction_lvl5"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_settlement_construction_lvl1"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_settlement_construction_lvl2"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_settlement_construction_lvl3"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_settlement_construction_lvl4"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_city_settlement_construction_lvl5"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_port_large_construction"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_port_small_construction"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_reigion_large_construction"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_reigion_medium_construction"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"sho_reigion_small_construction"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"shrine_covered_small_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shrine_covered_small_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"shrine_raised_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"shrine_raised_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"siege_prop_flagpole"	"RigidModels/VerletItems/textures"	"battle_misc"
"siege_tower_bune_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_02_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_port_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_02_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_starb_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"siege_tower_bune_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"sign_covered_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sign_covered_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sign_vertical_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sign_vertical_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sign_wooden_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sign_wooden_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"slot_resource_furtrader"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_gems_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_gold_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_iron_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_mining_silver_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_ricepaddy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_timber"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"slot_resource_vineyards"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"small_log_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"small_log_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"south_euro_townhall02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"statue_buddha_b_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_buddha_b_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"statue_buddha_b_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_buddha_b_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"statue_chosokabe_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_date_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_hatori_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_hojo_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_mori_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
