version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"sArmy5_staff_college"	"Cav_Light_Brunswick_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Light_French_5e_Hussards"	1	false
"sArmy5_staff_college"	"Cav_Light_French_Chasseurs_a_Cheval"	2	false
"sArmy5_staff_college"	"Cav_Light_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Stand_Chevauxlegers"	2	false
"sArmy5_staff_college"	"Cav_Light_Light_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Stand_Austrian_Chevauxlegers"	2	false
"sArmy5_staff_college"	"Cav_Light_Prussian_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Light_Russian_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Light_Russian_Pavlograd_Hussars"	1	false
"sArmy5_staff_college"	"Cav_Light_Spanish_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sArmy5_staff_college"	"Inf_Elite_French_Young_Guard"	1	false
"sArmy5_staff_college"	"Cav_Light_Italian_Chasseurs_a_Cheval"	2	false
"sArmy5_staff_college"	"Inf_Light_Light_Infantry"	2	false
"sArmy5_staff_college"	"Inf_Light_Austrian_Grenzers"	2	false
"sArmy5_staff_college"	"Inf_Line_Austrian_1st_Emperors_Own"	1	false
"sArmy5_staff_college"	"Inf_Light_Dutch_Flanquers"	2	false
"sArmy5_staff_college"	"Inf_Light_French_6th_Legere"	1	false
"sArmy5_staff_college"	"Inf_Light_French_Chasseurs"	2	false
"sArmy5_staff_college"	"Inf_Light_Fusiliers"	2	false
"sArmy5_staff_college"	"Inf_Elite_Foot_Guards"	1	false
"sArmy5_staff_college"	"Inf_Irreg_Spanish_Guerillas"	2	false
"sArmy5_staff_college"	"Inf_Light_Ottoman_Nizam_I_Cedit_Light_Infantry"	2	false
"sArmy5_staff_college"	"Inf_Light_Portuguese_Cazadores"	2	false
"sArmy5_staff_college"	"Inf_Light_Prussian_Fusiliers"	2	false
"sArmy5_staff_college"	"Inf_Light_Russian_17th_Jager"	1	false
"sArmy5_staff_college"	"Inf_Light_Russian_Jager"	2	false
"sArmy5_staff_college"	"Inf_Light_Spanish_Cazadores"	2	false
"sArmy5_staff_college"	"Inf_Elite_Spanish_Guardias_de_Infanteria"	1	false
"sArmy5_staff_college"	"Inf_Gren_Prussian_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Austrian_German_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Austrian_Hungarian_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_French_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Ottoman_Beylik_Janissary_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Light_British_Light_Foot"	2	false
"sArmy5_staff_college"	"Inf_Gren_Prussian_East_Prussian_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Russian_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Gren_Russian_Pavlovsk_Grenadiers"	1	false
"sArmy5_staff_college"	"Inf_Gren_Spanish_Grenadiers"	2	false
"sArmy5_staff_college"	"Inf_Irreg_Ottoman_Azzars"	2	false
"sArmy5_staff_college"	"Inf_Irreg_Ottoman_Bashi_Bazouks"	2	false
"sArmy5_staff_college"	"Inf_Line_Austrian_47th_Czech"	1	false
"sArmy5_staff_college"	"Inf_Gren_Portuguese_Grenadiers"	2	false
"sArmySpain1_cantonment"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmySpain1_cantonment"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Inf_Line_Spanish_Fusiliers"	0	false
"sArmySpain1_cantonment"	"Inf_Line_British_Spanish_Fusiliers_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Inf_Line_British_Portuguese_Infantry_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Cav_Stand_Portuguese_Cavalry"	0	false
"sArmySpain1_cantonment"	"Inf_Line_French_Fusiliers"	0	false
"sArmySpain1_cantonment"	"Inf_Line_Portuguese_Infantry"	0	false
"sArmySpain1_cantonment"	"Cav_Light_French_Chasseurs_a_Cheval"	0	false
"sArmySpain1_cantonment"	"Inf_Light_Spanish_Light_Infantry"	0	false
"sArmySpain1_cantonment"	"Cav_Stand_British_Portuguese_Cavalry_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Cav_Light_British_Spanish_Hussars_Auxiliary"	0	false
"sArmySpain1_cantonment"	"Cav_Light_Spanish_Hussars"	0	false
"sArmySpain1_cantonment"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmySpain1_cantonment"	"Inf_Militia_Militia"	0	false
"sArmySpain1_cantonment"	"Art_Foot_Spanish_9_lber"	0	false
"sArmySpain1_cantonment"	"Art_Foot_Portuguese_6_lber"	0	false
"sArmySpain1_cantonment"	"Art_Foot_French_6_lber"	0	false
"sArmySpain1_cantonment"	"Inf_Light_Spanish_Guerilla_Cazadores_Guerrilla"	0	false
"sArmySpain1_cantonment"	"Inf_Light_French_Chasseurs"	0	false
"sArmySpain2_barracks"	"Art_Foot_French_6_lber"	0	false
"sArmySpain2_barracks"	"Inf_Militia_Militia"	0	false
"sArmySpain2_barracks"	"Art_Foot_Portuguese_9_lber"	0	false
"sArmySpain2_barracks"	"Art_Foot_Portuguese_6_lber"	1	false
"sArmySpain2_barracks"	"Art_Horse_French_6_lber"	0	false
"sArmySpain2_barracks"	"Art_Foot_French_8_lber"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_Extremadura_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_de_Valpenas_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_de_Rioja_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_de_Cantabria_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Light_Spanish_Light_Infantry"	0	false
"sArmySpain2_barracks"	"Inf_Line_Spanish_Fusiliers"	1	false
"sArmySpain2_barracks"	"Art_Horse_Spanish_6_lber"	0	false
"sArmySpain2_barracks"	"Art_Foot_British_Spanish_9_lber_Auxiliary"	0	false
"sArmySpain2_barracks"	"Art_Foot_Spanish_9_lber"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Guerilla_Husares_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmySpain2_barracks"	"Inf_Skirm_French_Voltiguers"	0	false
"sArmySpain2_barracks"	"Inf_Light_Spanish_Guerilla_Cazadores_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Stand_British_Portuguese_Cavalry_Auxiliary"	1	false
"sArmySpain2_barracks"	"Inf_Line_Spanish_Voluntarios_Tietar_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Line_Spanish_Voluntarios_de_Coruna_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Light_Spanish_Regimento_de_Arlanza_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Light_Spanish_Cazadores_Numantinos_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Light_Spanish_Cazadores_de_Cataluna_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Stand_Spanish_Voluntarios_Ciudad_Guerrilla"	0	false
"sArmySpain2_barracks"	"Art_Foot_British_Portuguese_6_lber_Auxiliary"	0	false
"sArmySpain2_barracks"	"Inf_Light_Portuguese_Cazadores"	0	false
"sArmySpain2_barracks"	"Cav_Light_British_Spanish_Hussars_Auxiliary"	1	false
"sArmySpain2_barracks"	"Inf_Skirm_French_Contra-Guerillas"	0	false
"sArmySpain2_barracks"	"Inf_Line_French_Fusiliers"	1	false
"sArmySpain2_barracks"	"Inf_Light_French_Chasseurs"	0	false
"sArmySpain2_barracks"	"Cav_Light_French_Chasseurs_a_Cheval"	1	false
"sArmySpain2_barracks"	"Inf_Line_British_Portuguese_Infantry_Auxiliary"	1	false
"sArmySpain2_barracks"	"Inf_Line_British_Spanish_Fusiliers_Auxiliary"	1	false
"sArmySpain2_barracks"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sArmySpain2_barracks"	"Cav_Lancer_Spanish_Lanceros"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_Numantinos_Guerrilla"	0	false
"sArmySpain2_barracks"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Husares_Burgos_Guerrilla"	0	false
"sArmySpain2_barracks"	"Cav_Stand_Portuguese_Cavalry"	0	false
"sArmySpain2_barracks"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmySpain2_barracks"	"Cav_Light_Spanish_Hussars"	1	false
"sArmySpain2_barracks"	"Inf_Line_Portuguese_Infantry"	1	false
"sArmySpain2_barracks"	"Inf_Line_Polish_Legion"	0	false
"sArmySpain3_drill_school"	"Art_Foot_French_8_lber"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Guerilla_Husares_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Spanish_Fusiliers"	1	false
"sArmySpain3_drill_school"	"Art_Foot_British_Spanish_9_lber_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Inf_Light_Spanish_Guerilla_Cazadores_Guerrilla"	1	false
"sArmySpain3_drill_school"	"Inf_Militia_Militia"	0	false
"sArmySpain3_drill_school"	"Art_Foot_French_12_lber"	0	false
"sArmySpain3_drill_school"	"Cav_Lancer_Spanish_Guerilla_Lanceros_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Art_Horse_French_6_lber"	0	false
"sArmySpain3_drill_school"	"Art_Foot_Portuguese_12_lber"	0	false
"sArmySpain3_drill_school"	"Art_Foot_Portuguese_6_lber"	1	false
"sArmySpain3_drill_school"	"Art_Foot_Portuguese_9_lber"	0	false
"sArmySpain3_drill_school"	"Art_Foot_British_Portuguese_6_lber_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Art_Foot_French_6_lber"	1	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_de_Cantabria_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Mounted_Inf_Spanish_Voluntarios_Madrid_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Skirm_Spanish_Tiradores_de_Cantabria_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Spanish_Voluntarios_Tietar_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Spanish_Voluntarios_de_Coruna_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Light_Spanish_Regimento_de_Arlanza_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Light_Spanish_Cazadores_Numantinos_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Light_Spanish_Cazadores_de_Cataluna_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Irreg_Spanish_Corso_Terrestre_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Stand_Spanish_Voluntarios_Ciudad_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_Numantinos_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_Extremadura_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Gren_Spanish_Grenadiers"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_de_Rioja_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Skirm_Spanish_Guerilla_Tiradores_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_Burgos_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Lancer_Spanish_Lanceros_del_Tietar_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Cav_Lancer_Spanish_Lanceros_de_Castilla_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Portuguese_Infantry"	1	false
"sArmySpain3_drill_school"	"Inf_Light_Spanish_Light_Infantry"	1	false
"sArmySpain3_drill_school"	"Art_Foot_Spanish_12_lber"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Hussars"	1	false
"sArmySpain3_drill_school"	"Cav_Lancer_Spanish_Lanceros"	0	false
"sArmySpain3_drill_school"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmySpain3_drill_school"	"Inf_Light_Portuguese_Cazadores"	1	false
"sArmySpain3_drill_school"	"Inf_Gren_Portuguese_Grenadiers"	0	false
"sArmySpain3_drill_school"	"Cav_Light_Spanish_Husares_de_Valpenas_Guerrilla"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Swiss_Foot"	0	false
"sArmySpain3_drill_school"	"Art_Foot_Spanish_9_lber"	1	false
"sArmySpain3_drill_school"	"Inf_Skirm_Portuguese_Tiradores"	0	false
"sArmySpain3_drill_school"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Cav_Stand_Portuguese_Cavalry"	1	false
"sArmySpain3_drill_school"	"Cav_Heavy_Spanish_Dragoons"	0	false
"sArmySpain3_drill_school"	"Cav_Heavy_French_Dragoons"	0	false
"sArmySpain3_drill_school"	"Cav_Light_French_Chasseurs_a_Cheval"	1	false
"sArmySpain3_drill_school"	"Inf_Gren_French_Grenadiers"	0	false
"sArmySpain3_drill_school"	"Inf_Light_French_Chasseurs"	1	false
"sArmySpain3_drill_school"	"Inf_Line_French_Fusiliers"	1	false
"sArmySpain3_drill_school"	"Inf_Light_British_Spanish_Light_Infantry_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Inf_Line_British_Spanish_Fusiliers_Auxiliary"	1	false
"sArmySpain3_drill_school"	"Inf_Skirm_French_Voltiguers"	0	false
"sArmySpain3_drill_school"	"Art_Horse_Spanish_6_lber"	0	false
"sArmySpain3_drill_school"	"Inf_Line_British_Portuguese_Infantry_Auxiliary"	2	false
"sArmySpain3_drill_school"	"Inf_Light_British_Portuguese_Cazadores_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Cav_Stand_British_Portuguese_Cavalry_Auxiliary"	1	false
"sArmySpain3_drill_school"	"Cav_Light_British_Spanish_Hussars_Auxiliary"	2	false
"sArmySpain3_drill_school"	"Inf_Skirm_French_Contra-Guerillas"	0	false
"sArmySpain3_drill_school"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sArmySpain3_drill_school"	"Inf_Line_Polish_Legion"	1	false
"sArmySpain4_military_academy"	"Inf_Elite_French_Young_Guard"	0	false
"sArmySpain4_military_academy"	"Cav_Light_British_Spanish_Hussars_Auxiliary"	2	false
"sArmySpain4_military_academy"	"Inf_Light_British_Spanish_Light_Infantry_Auxiliary"	1	false
"sArmySpain4_military_academy"	"Inf_Light_British_Portuguese_Cazadores_Auxiliary"	1	false
"sArmySpain4_military_academy"	"Cav_Stand_British_Portuguese_Cavalry_Auxiliary"	2	false
"sArmySpain4_military_academy"	"Inf_Line_British_Spanish_Fusiliers_Auxiliary"	2	false
"sArmySpain4_military_academy"	"Inf_Skirm_French_Contra-Guerillas"	1	false
"sArmySpain4_military_academy"	"Inf_Skirm_French_Voltiguers"	1	false
"sArmySpain4_military_academy"	"Inf_Line_French_Fusiliers"	2	false
"sArmySpain4_military_academy"	"Cav_Heavy_French_Cuirassiers"	0	false
"sArmySpain4_military_academy"	"Inf_Light_French_Chasseurs"	1	false
"sArmySpain4_military_academy"	"Inf_Gren_French_Grenadiers"	0	false
"sArmySpain4_military_academy"	"Cav_Light_French_Chasseurs_a_Cheval"	2	false
"sArmySpain4_military_academy"	"Cav_Heavy_French_Dragoons"	0	false
"sArmySpain4_military_academy"	"Inf_Skirm_Spanish_Guerilla_Tiradores_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Inf_Irreg_Spanish_Corso_Terrestre_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Cav_Lancer_Spanish_Lanceros_del_Tietar_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_Burgos_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_de_Cantabria_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_de_Rioja_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_de_Valpenas_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_Extremadura_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sArmySpain4_military_academy"	"Cav_Stand_Spanish_Voluntarios_Ciudad_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Line_Spanish_Fusiliers"	2	false
"sArmySpain4_military_academy"	"Inf_Light_Spanish_Cazadores_de_Cataluna_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Light_Spanish_Cazadores_Numantinos_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Light_Spanish_Regimento_de_Arlanza_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Line_Spanish_Voluntarios_de_Coruna_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Line_Spanish_Voluntarios_Tietar_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Inf_Skirm_Spanish_Tiradores_de_Cantabria_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Mounted_Inf_Spanish_Voluntarios_Madrid_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Husares_Numantinos_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Cav_Heavy_Spanish_Coraceros_Espanoles"	0	false
"sArmySpain4_military_academy"	"Inf_Line_British_Portuguese_Infantry_Auxiliary"	2	false
"sArmySpain4_military_academy"	"Inf_Line_Polish_Legion"	2	false
"sArmySpain4_military_academy"	"Inf_Line_Swiss_Foot"	1	false
"sArmySpain4_military_academy"	"Cav_Stand_Portuguese_Cavalry"	1	false
"sArmySpain4_military_academy"	"Inf_Gren_Portuguese_Grenadiers"	0	false
"sArmySpain4_military_academy"	"Inf_Light_Portuguese_Cazadores"	1	false
"sArmySpain4_military_academy"	"Inf_Line_Portuguese_Infantry"	2	false
"sArmySpain4_military_academy"	"Cav_Lancer_Spanish_Lanceros_de_Castilla_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Inf_Skirm_Portuguese_Tiradores"	0	false
"sArmySpain4_military_academy"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmySpain4_military_academy"	"Cav_Heavy_Spanish_Dragoons"	0	false
"sArmySpain4_military_academy"	"Cav_Lancer_Spanish_Lanceros"	1	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Hussars"	2	false
"sArmySpain4_military_academy"	"Inf_Elite_Spanish_Walloon_Guards"	0	false
"sArmySpain4_military_academy"	"Inf_Gren_Spanish_Grenadiers"	0	false
"sArmySpain4_military_academy"	"Inf_Light_Spanish_Light_Infantry"	1	false
"sArmySpain4_military_academy"	"Cav_Lancer_French_Vistula_Uhlans"	0	false
"sArmySpain4_military_academy"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmySpain4_military_academy"	"Art_Foot_French_6_In_Howitzer"	0	false
"sArmySpain4_military_academy"	"Art_Foot_British_Portuguese_6_lber_Auxiliary"	1	false
"sArmySpain4_military_academy"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sArmySpain4_military_academy"	"Art_Foot_French_12_lber"	0	false
"sArmySpain4_military_academy"	"Inf_Light_Spanish_Guerilla_Cazadores_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Art_Foot_French_6_lber"	1	false
"sArmySpain4_military_academy"	"Art_Foot_French_8_lber"	1	false
"sArmySpain4_military_academy"	"Art_Horse_French_6_lber"	1	false
"sArmySpain4_military_academy"	"Art_Foot_Portuguese_12_lber"	1	false
"sArmySpain4_military_academy"	"Art_Foot_Portuguese_6_lber"	2	false
"sArmySpain4_military_academy"	"Art_Foot_Portuguese_9_lber"	1	false
"sArmySpain4_military_academy"	"Art_Foot_Spanish_12_lber"	0	false
"sArmySpain4_military_academy"	"Inf_Militia_Militia"	0	false
"sArmySpain4_military_academy"	"Art_Foot_Spanish_9_lber"	1	false
"sArmySpain4_military_academy"	"Art_Horse_Spanish_6_lber"	1	false
"sArmySpain4_military_academy"	"Cav_Lancer_Spanish_Guerilla_Lanceros_Guerrilla"	0	false
"sArmySpain4_military_academy"	"Cav_Light_Spanish_Guerilla_Husares_Guerrilla"	1	false
"sArmySpain4_military_academy"	"Art_Foot_British_Spanish_9_lber_Auxiliary"	1	false
"sArmySpain5_staff_college"	"Cav_Heavy_Spanish_Coraceros_Espanoles"	1	false
"sArmySpain5_staff_college"	"Inf_Skirm_Portuguese_Tiradores"	1	false
"sArmySpain5_staff_college"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmySpain5_staff_college"	"Inf_Line_Portuguese_Infantry"	2	false
"sArmySpain5_staff_college"	"Inf_Light_Portuguese_Cazadores"	2	false
"sArmySpain5_staff_college"	"Inf_Gren_Portuguese_Grenadiers"	1	false
"sArmySpain5_staff_college"	"Cav_Stand_Portuguese_Cavalry"	2	false
"sArmySpain5_staff_college"	"Inf_Line_Swiss_Foot"	2	false
"sArmySpain5_staff_college"	"Inf_Line_Polish_Legion"	2	false
"sArmySpain5_staff_college"	"Cav_Lancer_French_Vistula_Uhlans"	1	false
"sArmySpain5_staff_college"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Hussars"	2	false
"sArmySpain5_staff_college"	"Inf_Line_British_Spanish_Fusiliers_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Inf_Line_British_Portuguese_Infantry_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Inf_Light_British_Spanish_Light_Infantry_Auxiliary"	1	false
"sArmySpain5_staff_college"	"Inf_Light_British_Portuguese_Cazadores_Auxiliary"	1	false
"sArmySpain5_staff_college"	"Inf_Skirm_Spanish_Guerilla_Tiradores_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Stand_British_Portuguese_Cavalry_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Cav_Light_British_Spanish_Hussars_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Inf_Skirm_French_Contra-Guerillas"	2	false
"sArmySpain5_staff_college"	"Inf_Skirm_French_Voltiguers"	2	false
"sArmySpain5_staff_college"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_de_Rioja_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Mounted_Inf_Spanish_Voluntarios_Madrid_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Skirm_Spanish_Tiradores_de_Cantabria_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Line_Spanish_Voluntarios_Tietar_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Line_Spanish_Voluntarios_de_Coruna_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Light_Spanish_Regimento_de_Arlanza_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Light_Spanish_Cazadores_Numantinos_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Light_Spanish_Cazadores_de_Cataluna_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Irreg_Spanish_Corso_Terrestre_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Stand_Spanish_Voluntarios_Ciudad_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_Numantinos_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Heavy_Spanish_Dragoons"	1	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_de_Valpenas_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Lancer_Spanish_Lanceros"	1	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_de_Cantabria_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_Burgos_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Lancer_Spanish_Lanceros_del_Tietar_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Lancer_Spanish_Lanceros_de_Castilla_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmySpain5_staff_college"	"Inf_Line_Spanish_Fusiliers"	2	false
"sArmySpain5_staff_college"	"Inf_Light_Spanish_Light_Infantry"	2	false
"sArmySpain5_staff_college"	"Inf_Gren_Spanish_Grenadiers"	1	false
"sArmySpain5_staff_college"	"Inf_Elite_Spanish_Walloon_Guards"	1	false
"sArmySpain5_staff_college"	"Inf_Elite_French_Young_Guard"	1	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Husares_Extremadura_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Art_Foot_Portuguese_12_lber"	2	false
"sArmySpain5_staff_college"	"Art_Foot_French_6_In_Howitzer"	1	false
"sArmySpain5_staff_college"	"Inf_Line_French_Fusiliers"	2	false
"sArmySpain5_staff_college"	"Inf_Light_French_Chasseurs"	2	false
"sArmySpain5_staff_college"	"Art_Foot_French_8_lber"	2	false
"sArmySpain5_staff_college"	"Art_Horse_French_6_lber"	1	false
"sArmySpain5_staff_college"	"Inf_Militia_Militia"	0	false
"sArmySpain5_staff_college"	"Cav_Lancer_Spanish_Guerilla_Lanceros_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Art_Foot_French_12_lber"	1	false
"sArmySpain5_staff_college"	"Art_Foot_French_6_lber"	2	false
"sArmySpain5_staff_college"	"Art_Foot_British_Portuguese_6_lber_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Cav_Light_Spanish_Guerilla_Husares_Guerrilla"	1	false
"sArmySpain5_staff_college"	"Cav_Heavy_French_Cuirassiers"	1	false
"sArmySpain5_staff_college"	"Art_Foot_British_Spanish_9_lber_Auxiliary"	2	false
"sArmySpain5_staff_college"	"Inf_Gren_French_Grenadiers"	1	false
"sArmySpain5_staff_college"	"Cav_Light_French_Chasseurs_a_Cheval"	2	false
"sArmySpain5_staff_college"	"Cav_Heavy_French_Dragoons"	1	false
"sArmySpain5_staff_college"	"Inf_Light_Spanish_Guerilla_Cazadores_Guerrilla"	2	false
"sArmySpain5_staff_college"	"Art_Horse_Spanish_6_lber"	2	false
"sArmySpain5_staff_college"	"Art_Foot_Spanish_9_lber"	2	false
"sArmySpain5_staff_college"	"Art_Foot_Spanish_12_lber"	1	false
"sArmySpain5_staff_college"	"Art_Foot_Portuguese_9_lber"	2	false
"sArmySpain5_staff_college"	"Art_Foot_Portuguese_6_lber"	2	false
"sArmyTutorial1_cantonment"	"Cav_Heavy_French_Tutorial_Dragoons"	0	false
"sArmyTutorial1_cantonment"	"Inf_Line_French_Tutorial_Fusiliers"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_6_lber"	0	false
